id,name,category,address,phones,websites,emails,socials,geometry
693e52fe-7dd9-46fd-98e6-d6f8a2b0be50,Tri-County Auto Body,automotive_repair,709 Reddick St,+18059660200,,,https://www.facebook.com/151044574956906,POINT (-119.6867445 34.4241756)
beb9da52-74a1-40dd-9a9a-334210c978de,Muller and Goss Automotive Repair,automotive_repair,424 N Quarantina St,+18059621613,http://www.mullerandgoss.com/,,https://www.facebook.com/667784913234106,POINT (-119.6868814 34.4239519)
c1ba77a2-b565-462e-b35e-f8d16fdb8ace,Economy Supply Co,hardware_store,632 E Haley St,+18059654319,http://www.economysb.com/,,https://www.facebook.com/553123254748047,POINT (-119.6876807 34.4239449)
a6990c65-f71e-43ef-8a21-81bd446abcae,Nannies2Go,school,712 Reddick St,+18054518570,http://www.nannies2go.net/,,https://www.facebook.com/121216687965248,POINT (-119.686555 34.423863)
004cd7e9-4821-43ce-acb7-240e4218476a,Pure Order Brewing,brewery,410 N Quaratina,(805) 966-2881,http://pureorderbrewing.com,info@pureorderbrewing.com,https://www.twitter.com/pureorderbrewco|https://www.facebook.com/412355252186696,POINT (-119.68655251201258 34.42379620755436)
0b1fb4ba-ccdb-4ac1-ad41-37029490a9b7,"Bartlett Tree Experts - Santa Barbara, CA",tree_services,410 N Quarantina St,+18059633324,https://www.bartlett.com/make-appointment.cfm,,https://www.facebook.com/126362690800168,POINT (-119.6865547 34.4237824)
ab9d5622-f7f6-4e55-8d88-6cd5928ad854,Arroyo Seco Construction,contractor,415 N Quarantina St,+18059662907,http://www.arroyosecoconstruction.com/,,https://www.facebook.com/1465607550415225,POINT (-119.6869841 34.4235396)
9abc6ac4-0d4a-4364-bfd5-e18a74b4638e,Innovative Appliance Repair Solutions,appliance_repair_service,417 N Quarantina St,+18052612411,https://appliancerepair-santabarbaraca.com/,,https://www.facebook.com/111790058090180,POINT (-119.6871708 34.4234213)
9a465394-2545-4497-a437-b99460256ce8,The Art of Consignment,furniture_store,617 E Gutierrez St,+18057559115,https://www.theartofconsignment.com/,,https://www.facebook.com/292491418301792,POINT (-119.6870631 34.4229702)
5b8fa630-dd83-4f48-b678-0b72ffbb8f66,HEAT Culinary,cooking_school,619 E Gutierrez St,+18053189056,http://www.HEATculinary.com/,,https://www.facebook.com/102356766040421,POINT (-119.6870243 34.4229924)
48a939df-f174-487e-a097-bcf3172704c4,Caliber Collision,auto_body_shop,336 Edison Ave,+18055680744,https://www.caliber.com/find-a-location/santa-barbara-edison-ave,,https://www.facebook.com/112331233632567,POINT (-119.6852877 34.4235849)
01d20bda-0f4b-43b0-8a5a-eeda9c9b63e2,Valencia Tree & Landscape,tree_services,321 N Quarantina St,8059654244,http://www.valenciatreelandscape.com/,,,POINT (-119.6857922 34.4228831)
df4238c7-2131-45c1-99d2-15d16c9bbbf2,Dave Scholl Automotive Santa Barbara's Volvo Specialist,automotive_repair,317 N Quarantina St,+18058992601,http://www.daveschollauto.com/,,https://www.facebook.com/126070224114374,POINT (-119.6858124 34.4227578)
104ed557-1697-4e1b-ad59-b98d24379d08,Cesar Transmissions and Engines,transmission_repair,317 N Quarantina St,8056363331,http://www.santabarbara-transmission-repair.com/,,,POINT (-119.6858368 34.42263794)
677a6566-39af-4a35-9443-56f672615b14,Kanaloa Seafoods,seafood_restaurant,618 E Gutierrez St Ste A,(805) 966-5159,http://www.kanaloaseafood.com,don@kanaloa.com,https://www.twitter.com/kanaloaseafood,POINT (-119.68643878254416 34.4224220694603)
cd27099e-23f4-4333-b15a-4703f7f08eda,Kenney Construction,contractor,619 E Montecito St,+18058841579,https://www.kenneyconstruction.com/,,https://www.facebook.com/230981160095277,POINT (-119.685668 34.4219827)
a222df55-c5b5-42e7-b084-6d2fe71f6827,Southern California Gas Company,public_utility_company,630 E Montecito St,+12132445681,http://socalgas.com,,https://www.facebook.com/109295999136731,POINT (-119.685226 34.421974)
83d4f051-0b5e-46d1-9c8e-8088736cad19,Ferguson Plumbing Supply,building_supply_store,602 E Montecito St,8058845058,https://www.ferguson.com/branch/santa-barbara-ca-plumbing,,,POINT (-119.6858674 34.4215448)
7a5a847b-3a86-45cf-b7d7-1d4551e7b003,Casa de la Raza,social_and_human_services,601 E Montecito St,(805) 965-8581,http://www.lacasadelaraza.org,lacasa@rain.org,,POINT (-119.68620328230573 34.42165919626947)
fe0144a9-c4da-4d90-a782-461b621ca8c8,Black Panther World Martial Arts Academy,sports_and_recreation_venue,601 E. Montecito St.,(805) 364-5088,http://blackpantherworldmartialarts.com,,,POINT (-119.68620328230573 34.42165919626947)
7c514444-594d-4830-8c3f-568302797ff4,Resilience Glass,glass_and_mirror_sales_service,601 E Montecito St,+18052533514,http://www.resilienceglass.com/,,https://www.facebook.com/495620943639220,POINT (-119.6862907 34.421684)
5a501d1a-202f-457c-bee1-1470958b9c76,Santa Barbara County Immigrant Legal Defense Center - ILDC,printing_services,601 E Montecito St,+18058869136,,,https://www.facebook.com/450749775746335,POINT (-119.6863 34.42169)
f2f145b1-7d6e-4074-8595-d42eef6a225e,CDLR,topic_concert_venue,601 E Montecito St,+18059658581,http://www.lacasadelaraza.org/,,https://www.facebook.com/275944562521982,POINT (-119.6861316 34.4217644)
489dfffb-3737-4ae7-8d39-dbcceca66dfb,Premier Auto Finish,automotive_repair,312 N Calle Cesar Chavez,+18059623970,https://premier-auto-finish.business.site/,,https://www.facebook.com/1906580886272134,POINT (-119.686858 34.4218407)
afcf0289-0c67-40c6-a8b5-ed1fb284aaf6,Reed Interiors .,carpet_store,590 E Gutierrez St,+18056847583,http://www.reed-interiors.com,,https://www.facebook.com/147491432664010,POINT (-119.6873789 34.4218701)
22a2eb28-4324-47e2-92d2-e3a70f92e2b3,Reed Floors & Interiors,bathroom_remodeling,590 E Gutierrez St,(805) 684-7583,http://reed-interiors.com,contact@reed-interiors.com,,POINT (-119.6874074410943 34.42183867069266)
4db26f52-067c-4926-b21d-7f29a63214b9,E-Bikery,bicycle_shop,590 E Gutierrez St,+18058692574,http://www.e-bikery.com/,,https://www.facebook.com/1242748199198038,POINT (-119.6874461 34.4218356)
dc3c9358-38ac-4598-8537-1c4e3e06cb7a,Fish Window Cleaning,windows_installation,590 E Gutierrez St,+18053513511,https://www.fishwindowcleaning.com/Santa-Barbara-CA-3037/,,https://www.facebook.com/1790142427902352,POINT (-119.6874163 34.4218372)
0d3ba00d-33ca-4bde-922b-26779e1c33ff,Conditioning Specialists,gym,529 E Gutierrez St Ste C,8055690050,http://www.conditioningspecialists.com/,,,POINT (-119.6876613 34.4219903)
3d036a03-8fd9-4510-8d64-635bb919945e,Bob Holzer Towing,towing_service,336 N Calle Cesar Chavez,+18059625518,http://www.bobholzertowing.com/,,https://www.facebook.com/295008533967673,POINT (-119.6872675 34.4221723)
9d9ee3d6-7cbb-48c6-95ac-daa28d23e9ff,Sltwtr,web_designer,529 E Gutierrez St,+18058455775,http://sltwtr.com/contact-us/,,https://www.facebook.com/170698826323502,POINT (-119.6876833 34.4222268)
f43165b3-895a-489e-8802-0d09da037e16,Carr Winery,winery,414 N Salsipuedes St,+18059657985,http://www.carrwinery.com/,,https://www.facebook.com/29678894299,POINT (-119.6876621 34.4224909)
07489148-49df-431b-bb6c-f505a9d5d1b8,Wine Collector's Room,wine_bar,414 N Salsipuedes St,+18056893569,http://winecollectorsroom.com/,,https://www.facebook.com/174854316379005,POINT (-119.6876475 34.4225003)
5f86842f-aa16-494f-8824-70720e560f04,Santa Barbara Smog Shop,automotive_repair,601 E Gutierrez St,+18055680400,http://smogshopsantabarbara.com/,,https://www.facebook.com/178564848961153,POINT (-119.6873994 34.4223815)
df1773a8-3069-45d3-acbd-4fc7560ec046,Classic Auto Restoration,automotive_repair,615 E Gutierrez St,+18053319610,,,https://www.facebook.com/732653273781085,POINT (-119.6870343 34.4227266)
f5d763c0-4963-410c-8b0f-59881ee9ac3f,Santa Barbara Forge & Iron,metal_fabricator,626 E Gutierrez St,+18059657111,http://www.sbforge.com/,,https://www.facebook.com/295754553872053,POINT (-119.6866084 34.4228667)
3a4522a6-9291-4909-a43a-cc2e665ba33a,Closets Etc,countertop_installation,619 E Gutierrez St,+18054527503,http://www.ClosetsEtcSb.com/,,https://www.facebook.com/309565019073205,POINT (-119.6869198 34.4229081)
ce6aa171-5e6a-4e62-b7fa-4c1408f84ade,Lara Auto Repair,automotive_repair,619 E Gutierrez St,+18059631096,http://www.larasautorepair.com/,,https://www.facebook.com/331124730236089,POINT (-119.6870633 34.4228782)
37ebfc27-0e0a-443f-9baf-72da54af8688,NightShift Motorsports,auto_customization,,+18054507051,,,https://www.facebook.com/570490423304815,POINT (-119.68719 34.42287)
f9bbc788-6269-4fa0-8f8d-ae7b91058dd0,LibertyX Bitcoin Cashier,atms,"Urban Grow Systems, 611 E Gutierrez St",+18005118940,https://libertyx.com/a/buy-bitcoin/locations/aviim0Ej22eb?y_source=1_MjMyNjE1MzItNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,,https://www.facebook.com/100164015550146,POINT (-119.6872022 34.4226717)
bb77cc48-a9c8-4cdf-aeb2-ed00fb063ff4,Urban Grow Systems,nursery_and_gardening,611 E Gutierrez St,+18056876699,http://www.urbangrowsystems.com,,https://www.facebook.com/118635224871885,POINT (-119.6871699 34.4225662)
8dfa1718-ab4e-496d-9346-8b29949713f8,Cutler’s Distillery & Public House,pub,418 N Salsipuedes St,,https://cutlersartisan.com,,https://www.instagram.com/cutlerspublichouse,POINT (-119.687925 34.422711)
f2b01499-c058-4a5a-9a2d-731eb28747a6,Kamran and Company Inc,restaurant_equipment_and_supply,415 N Salsipuedes St,8059633016,http://www.kamranco.com/,,,POINT (-119.68805946686479 34.42245950081242)
aefe44a9-4a63-47cd-82b4-b8705b765599,Coastal Team Building,event_planning,520 E Haley St,+18058849283,http://coastalteambuilding.com/,,https://www.facebook.com/117463827891855,POINT (-119.6887236 34.4224241)
25356bdf-c13a-46d1-93d0-68d54323e763,FH Tile & Marble,contractor,517 Richardson Ave,+18053313411,,,https://www.facebook.com/431754550366300,POINT (-119.6889466 34.42235)
b2edf810-b95c-4f66-afbf-5059b154fc9f,Channel Islands Adventure Company,canoe_and_kayak_hire_service,520 E Haley St,+18058849283,http://www.islandkayaking.com/,,https://www.facebook.com/609330402590052,POINT (-119.6890635 34.4226011)
054370c4-1fe8-4625-9b08-d66c4bf1efc1,Santa Barbara Adventure Company,tours,520 E Haley St,+18058849283,http://www.sbadventureco.com/adventures/channel-islands/,,https://www.facebook.com/40478085487,POINT (-119.6890638 34.422601)
e7aecbf7-8a0b-4cbe-97f3-60e0ff2e9109,Santa Barbara Wine Country Tours,tours,520 E Haley St,+18059651414,http://winetours-santabarbara.com/,,https://www.facebook.com/388277404841249,POINT (-119.6890631 34.4226004)
8af91948-f59d-4ac7-b638-bad0d8bf1fa0,Rêve Patisserie LLC,bakery,616 E Haley St,+18057701402,https://www.revesb.com/,,https://www.facebook.com/212151048657682,POINT (-119.6889391 34.4228774)
66cb355c-b9f6-4fac-a95b-76ba3115b727,White's Pet Hospital,veterinarian,532 E Haley St,+18059661604,http://www.whitespethospital.com/,,https://www.facebook.com/134356439949200,POINT (-119.6888713 34.4228631)
dd666ce4-9b71-443c-bfc2-3cf95bdcf2bf,Buena Tile And Stone,carpet_store,518 E Haley St,+18059635748,http://www.buenatile.com,,https://www.facebook.com/168696439807643,POINT (-119.6892874 34.422589)
1aa90c57-0a9e-4830-bd66-d9dd8be00185,Journey Garage Door,garage_door_service,520 E Haley St,8882999491,https://www.journeygaragedoor.com/,,,POINT (-119.6893096 34.4226443)
c220861d-1d70-4829-9bdc-0a853080657d,Saint Paul Ame Church,church_cathedral,502 Olive St,+18059621189,http://stpaulamechurch.com,,https://www.facebook.com/104920412884970,POINT (-119.6899779 34.4223423)
fdb3ab6b-c97e-42fa-b114-206749ea0fde,Fast Undercar powered by Parts Authority,auto_parts_and_supply_store,509 E Haley St,8058992555,http://www.fastundercar.com/,,,POINT (-119.6897957 34.4224701)
4f37da9b-01e5-42c3-b131-8d9968ddaf55,"Carnicería ""La Bodeguita""",butcher_shop,512 E Haley St,+18059667971,https://carniceria-bodeguita.edan.io,,https://www.facebook.com/314739328885403,POINT (-119.6894486 34.4223986)
c4263288-fb6f-428a-b6c1-e19591775ed9,Lito's Mexican Food,texmex_restaurant,514 E Haley St,+18059621559,http://www.litosmexfoodsb.com,,https://www.facebook.com/1421819624511055,POINT (-119.68937 34.4224471)
20d1ce94-464e-4ccf-83f5-391171e9b2b2,MOVE Santa Barbara County,community_services_non_profits,508 E Haley St,+18058458955,http://MoveSBCounty.org/,,https://www.facebook.com/125322364183624,POINT (-119.6894263 34.4222226)
c2d6e499-fee6-4d75-982e-bb3e0af70d9b,Bici Centro,bicycle_shop,434 Olive St,+18056173255,http://www.sbbike.org/bicicentro,,https://www.facebook.com/389010455061,POINT (-119.6894244 34.4219998)
db22e824-d4c8-4ac4-b9e7-d74d4c750c47,CARSTAR Happy's Collision Center Santa Barbara,auto_body_shop,502 E Haley St,+18057307724,https://www.carstar.com/locations/ca/ventura-15619/,,https://www.facebook.com/100288352888224,POINT (-119.6895731 34.4220274)
e2c9d3c2-19d6-4601-82bf-e8f2fdd94538,U-Haul Neighborhood Dealer,truck_rentals,502 E Haley St,8053086074,https://www.uhaul.com/Locations/Truck-Rentals-near-Santa-Barbara-CA-93103/035526/?utm_source=Bing&utm_medium=primary&utm_campaign=listingmanagement&utm_content=035526,,,POINT (-119.689547 34.42211)
e30624e1-33c9-4551-8d78-e861662f7e62,Smog-It,automotive_repair,502 E Haley St,(805) 564-4948,http://www.smogitsantabarbara.com,smogit@gmail.com,https://www.facebook.com/122897687768329,POINT (-119.68953415990283 34.42221069171502)
a332525a-1f32-45f0-ae71-6124d089a40e,Mastercraft Motors,automotive_repair,435 E Haley St,+18059655261,http://www.mastercraftmotors.com/,,https://www.facebook.com/1495229294072479,POINT (-119.6901518 34.4221581)
6c9fb657-d875-4c76-b452-c6466c2ba817,Briq,software_development,511 Olive St,,http://www.briq.com/,,https://www.facebook.com/887413964926620,POINT (-119.690276 34.4220587)
93efa338-6aac-4bcd-be62-1ebc2325e155,Rascal's,vegetarian_restaurant,432 E Haley St,+18057702478,http://www.rascalsvegan.com/,,https://www.facebook.com/109658874816103,POINT (-119.6900162 34.4218021)
ca694610-353d-49ef-a776-26e5c7922d0d,Uncorked Wine Tasting and Kitchen,wine_bar,432 E Haley St,8056904590,https://www.uncorkedsb.com/,,,POINT (-119.689957 34.4218085)
b0d162c7-0240-41c2-b8f3-6de9653081f2,Ah Juice Organic Cafe,health_food_restaurant,432 E Haley St,+18056981032,http://www.ahjuice.com,,https://www.facebook.com/1445743322389670,POINT (-119.6899838 34.4217834)
7eab6786-b106-4aea-90f0-3a58a5878c53,Rose Cafe,mexican_restaurant,424 E Haley St,(805) 966-3773,http://www.rosecafe2.com,rosecafe@yahoo.com,https://www.facebook.com/116941598323656,POINT (-119.69014762962432 34.421542877868575)
c1cde172-2bdd-4d74-8cb8-cd5860b84230,Twenty-Four Blackbirds Chocolates,chocolatier,428 E Haley St,+18053359427,http://www.twentyfourblackbirds.com/,,https://www.facebook.com/340750637791,POINT (-119.6900811 34.4216933)
7173df82-1a98-4248-84c3-5c2a8ec1ccee,ah juice organics,smoothie_juice_bar,432 E Haley St,(805) 698-1032,http://www.ahjuice.com,,,POINT (-119.68987239173944 34.42175756236341)
f75ff1e9-f112-4025-ae45-b0abc50885b1,Manzo Construction Inc.,contractor,424 Olive St,+18057051110,http://www.manzoci.com/,,https://www.facebook.com/365434674120070,POINT (-119.6892705 34.4217929)
b8531d92-0f8f-4484-ba41-a021d30c66e0,Santa Barbara Contractors Association,construction_services,424 Olive St,+18058841100,http://www.sbcontractors.org/,,https://www.facebook.com/148630181837181,POINT (-119.6892646 34.42178)
cbc3542d-9afb-4c4d-8c73-9acc73f146c8,The Sandbox Santa Barbara,event_planning,414 Olive St,+18057708177,http://www.thesandboxsb.com/,,https://www.facebook.com/1111262912239149,POINT (-119.6890869 34.4216183)
3d4c3a16-e638-47b4-86fb-a610710e6f6a,Startup Summer Camp,educational_camp,414 Olive St,+18053236160,,,https://www.facebook.com/2174588009259371,POINT (-119.6890313 34.4216621)
529f9d5b-1538-45ac-9904-d79ffac29ddd,Alenarieca Design Studio,graphic_designer,414 Olive St,,http://www.alenarieca.com/,,https://www.facebook.com/1843700322317902,POINT (-119.6890223 34.4216442)
6d24715c-3464-41ec-b67a-08feb9397a6c,EPTDESIGN,landscape_architect,414 Olive St,6267952008,https://www.eptdesign.com/,,,POINT (-119.688882 34.421687)
964dca18-1374-4df4-b3db-c0f032746a22,Fresh Coat Painters,metal_plating_service,414 Olive St,+18053944021,https://freshcoatsantabarbara.com/,,https://www.facebook.com/618319288038395,POINT (-119.6889066 34.4216934)
2b92f8c3-ff90-4219-ae8d-e2c991eee8dc,Coastal Debt Collection,financial_service,414 Olive St,+18053574482,https://www.coastaldebtcollection.com/,,https://www.facebook.com/101303499626720,POINT (-119.68888 34.42159)
438f305f-0793-4d0d-a020-f745bd712b38,Power Electric Co.,building_supply_store,511 E Gutierrez St,(805) 570-3804,http://www.powerelectricco.net,office@powerelectricco.net,,POINT (-119.68853168188181 34.421719049566946)
f27c021d-3d69-484a-97aa-18633c556b50,Art Resources,retail,512 E. Haley,(805) 966-6923,http://www.artresourcesframing.com,,,POINT (-119.68910966303457 34.422163167183804)
72f9cf92-a575-42ad-984e-4e8434226fe7,BoMo Design,contractor,511 E Gutierrez St,+18056822666,http://bomodesign.net/,,https://www.facebook.com/171638022851442,POINT (-119.6886439 34.4220005)
de013fa8-05b6-4a3b-b5e8-bf614b4d4566,Jang's Soo Bahk Do,martial_arts_club,529 E Gutierrez St,+18059626456,http://www.jangskarate.com/,,https://www.facebook.com/179458995423594,POINT (-119.6879104 34.4221734)
91c972d9-7c24-4aea-b5a2-6ac2417a4fdb,Santa Barbara Botanicals,furniture_store,529 E Gutierrez St,+18059632843,,,https://www.facebook.com/225865467744903,POINT (-119.68784 34.422155)
eb32f741-93fd-4cea-a0bd-db78226e9670,Independent Automotive Group,automotive_repair,517 E Gutierrez St,+18059621540,http://www.sbiag.com/,,https://www.facebook.com/354514088006473,POINT (-119.6881377 34.4217699)
21024b39-58d2-442b-ae14-f42edf8513d4,Autohaus Salzburg,automotive_repair,517 E Gutierrez St,+18058849915,http://autohaussalzburg.com/,,https://www.facebook.com/983107281764022,POINT (-119.6882282 34.421871)
12c99a1f-b50d-4697-9625-e8f348085693,Santa Barbara Overhead Door,garage_door_service,511 E Gutierrez St,+18059634410,http://www.santabarbaraoverheaddoor.com/,,https://www.facebook.com/256093664461839,POINT (-119.68832 34.4215646)
bb8e7cad-c58a-401a-8b3c-ca410c9d2e10,Vista Paint,art_gallery,516 E Gutierrez St,+18059626640,http://www.vistapaint.com,,https://www.facebook.com/121600121230759,POINT (-119.6879082 34.4215461)
8578f8c9-9ec9-4c18-8c5e-ba9cd0143cd8,Tech Doctors,it_service_and_computer_repair,511 E Gutierrez St,+18056981450,https://www.techdoctors.io,,https://www.facebook.com/103564798247453,POINT (-119.688311 34.421534)
da7e02b6-eeb7-4349-af82-93bee8b5b7e0,VNA Health,home_health_care,512 E Gutierrez St,+18059655555,https://www.vna.health/,,https://www.facebook.com/282115902087,POINT (-119.6880368 34.4209544)
00a5128c-5b37-4bab-85a6-6063547e1160,Santa Barbara Modern Home,furniture_store,410 Olive St,+18059628555,http://sbmodernhome.com/,,https://www.facebook.com/1536522236639038,POINT (-119.6887142 34.4213332)
8dae83cc-80e7-4c5d-acf8-243258344572,Rugs & More,carpet_store,410 Olive St,+18059622166,http://www.rugsandmore.com/,,https://www.facebook.com/151278104916357,POINT (-119.6887436 34.4214346)
6973bbe1-f8b0-4595-aa26-239b43f92e82,MK Home Furnishings,furniture_store,410 Olive St,+18059628555,http://www.mkfurnishings.com/,,https://www.facebook.com/128174020575985,POINT (-119.688751 34.4214406)
765ca5c1-5558-4db5-bcb8-f5db7ff3a8d0,Santa Barbara Design Center,furniture_store,410 Olive St,+18059628555,http://www.santabarbaradc.com,,https://www.facebook.com/111039893961534,POINT (-119.6888066 34.4214887)
9783251f-8441-4326-bd1e-611a6c23c2fe,Davinci Meeting Rooms,venue_and_event_space,414 Olive St,8057708177,https://www.davincimeetingrooms.com/california/santa-barbara-meeting-rooms/2166,,,POINT (-119.6890514 34.4215376)
43cf9c0b-a0c4-443c-b082-da4c72ef223f,AB design studio,architectural_designer,420 E Haley St,+18059632100,http://www.abdesignstudioinc.com/,,https://www.facebook.com/38029145207,POINT (-119.6903422 34.4215166)
d8e9c1e3-8137-479f-ba3e-aba433597eaf,Rise Coffee Roasters,cafe,401 E Haley St,+17752409146,http://www.risecoffeeroasters.com/,,https://www.facebook.com/381729988991167,POINT (-119.6905136 34.4214048)
5e78f7c2-ff4a-41c1-a1d4-cc7cad42b996,Cajé,coffee_shop,416 E Haley St,,https://caje.coffee/pages/caje-on-haley,,,POINT (-119.69042075003017 34.4212610019145)
b8387af5-2a71-46e1-938c-3f0697fcbf72,Wildwood Kitchen,barbecue_restaurant,410 E Haley St,,https://www.wildwoodkitchensb.com,,,POINT (-119.69049008787285 34.42122412827935)
aa10df8d-ae90-4099-90f3-2e1dbd672bb9,Haley Corridor Santa Barbara,liquor_store,,+18054566011,https://www.haleycorridor.com/,,https://www.facebook.com/2544291465798153,POINT (-119.6901655 34.4210713)
17d7d60f-1752-4d6e-a2b2-03f6833ac49d,Begin Anywhere,clothing_store,406 E Haley St,+18057705105,,,https://www.facebook.com/354792364902791,POINT (-119.69047 34.42107)
467cb83d-8595-43d7-88ad-787353f1de39,The Mill,barbecue_restaurant,406 E Haley St,(805) 965-9555,http://www.themillsb.com,,,POINT (-119.69027361046388 34.42106598525733)
3764a3b5-0b0f-478e-a72b-1b7811f74974,Tamar,mediterranean_restaurant,121 E Yanonali St,,https://tamarsb.com,,,POINT (-119.69045 34.42102)
dc311897-1eb9-4423-a9e7-319fa7c95ab3,Third Window Brewing,brewery,406 E Haley St,+18059795090,http://thirdwindowbrewing.com/,,https://www.facebook.com/684966154932577,POINT (-119.6904473 34.4209777)
14206306-d34b-4f36-9cd1-9e8a0e6ab744,Santa Barbara Home Improvement Center,hardware_store,415 E Gutierrez St,+18059637825,http://www.sbhicace.com/,,https://www.facebook.com/205817313142476,POINT (-119.6894457 34.4207589)
f076d176-8156-442e-b81a-723156b21c4a,Ace Hardware,hardware_store,415 E Gutierrez St,+18059637825,https://www.acehardware.com,,https://www.facebook.com/149084778452995,POINT (-119.6894489 34.4207609)
72ffe435-f187-430e-bb73-4d34de322876,Experts Garage Door Repair Installation Process,garage_door_service,415 E Gutierrez St,8888065616,http://www.homedepotdoorsinstallation.com/,,,POINT (-119.6892019 34.4205248)
0a6e98cf-b45d-4009-8fc0-286f85280963,Hayward Lumber,building_supply_store,421 Laguna St,+18059631881,http://www.haywardlumber.com/,,https://www.facebook.com/983072428521238,POINT (-119.6904434 34.4204886)
de2597e7-e5ce-4af1-8e8a-0c90b0e92413,Tile Encounters,building_supply_store,335 E Gutierrez St,(805) 965-2335,http://www.tileencounters.com,sean@seankirkpatrick.com,,POINT (-119.69003386000676 34.42016873759498)
c99f2b58-6bb3-4099-99df-8c9acf52f488,AlexanderJames_Shop,home_improvement_store,,+18664984140,http://alexanderjames.shop/,,https://www.facebook.com/112949980245004,POINT (-119.689634 34.4203241)
44f40079-1ba7-459c-bcb7-82ed833dea0f,Young Aero Aviation Advisors,rental_service,403 E Gutierrez St,+18054559238,http://flytrueskies.com/,,https://www.facebook.com/593993703806573,POINT (-119.689725 34.4203388)
b3394c46-351e-47a3-b5d8-ac6acbf7fec7,Adams Printing & Graphics,printing_services,430 E Gutierrez St,+18058868654,http://www.adams-printingsb.com/,,https://www.facebook.com/694306067355474,POINT (-119.6892 34.42032)
bb02b29c-3ac6-486a-afaa-da438f712df0,Superior Pool Products LLC,pool_cleaning,402 E Gutierrez St,+18554527159,http://www.superiorpoolproducts.com/,,https://www.facebook.com/487520051113618,POINT (-119.6891649 34.4201843)
be4ad844-1f15-4ceb-a9fc-a358a4bb3c98,Santa Barbara Home Improvement Center,retail,415 E Gutierrez St,8059637825,http://www.acehardware.com/mystore/index.jsp?store=00934&cid=localstore00934,,,POINT (-119.68907 34.4202149)
b3d6287b-cda6-46d6-8b15-597ace56bdbd,Flexera Software,corporate_office,402 E Gutierrez St,,https://www.flexera.com,,,POINT (-119.68877096885326 34.42036211420697)
db7b1deb-01b5-440f-a406-21bbebc57d4c,Playback Recording Studio,recording_and_rehearsal_studio,400 E Gutierrez St,(805) 730-7529,http://www.playbackrecordingstudio.com/,,https://www.twitter.com/playbackstudio,POINT (-119.688833 34.420405)
54d6e1d8-08c5-477d-ae22-89083b0b84de,Sun Potion,vitamins_and_supplements,430 E Gutierrez St,+18057303343,https://www.sunpotion.com/,,https://www.facebook.com/420130511340820,POINT (-119.6885425 34.4204292)
ac90e88b-c37c-4aba-abfe-f1391ceb8ea8,The Cazita Merchant,home_and_garden,436 E Gutierrez St,+18059636064,https://thecazitamerchant.com/,,https://www.facebook.com/104720719350272,POINT (-119.68913 34.42039)
e4e063e7-90e3-4983-a7ee-f898065b3332,Carquest Auto Parts,auto_parts_and_supply_store,436 E Gutierrez St,8059662201,https://www.carquest.com/stores/ca/santa-barbara/7431,,,POINT (-119.6883792 34.4208301)
fb331070-e635-4716-a544-ddb954315c0c,Tent Merchant,party_supply,436 E Gutierrez St,+18059636064,http://www.thetentmerchant.com,,https://www.facebook.com/326449110777463,POINT (-119.6883132 34.4207501)
dd083335-bf59-4e84-8581-9201130edc30,State of California Rehabilitation Department,public_and_government_association,509 E Montecito St,+18055608130,http://www.dor.ca.gov,,https://www.facebook.com/134031873315454,POINT (-119.687292 34.420397)
25ee697a-c8c4-4aa1-808a-f748ea703a53,Visiting Nurse & Hospice Care,home_health_care,512 E Gutierrez St Ste A,8059655555,http://www.vnhcsb.org/,,,POINT (-119.687721252441 34.4212760925293)
2593edc3-1391-4725-8a2c-ab40aebdb6ed,Sierra Pacific Windows - Santa Barbara,window_supplier,516 E Gutierrez St Ste E,8059636560,https://www.sierrapacificwindows.com/,,,POINT (-119.68774 34.42144)
4e1ce550-c97f-4ceb-a6d4-6bc97a52bee4,Coast Reprographics,printing_services,516 E Gutierrez St,+18059629155,http://www.coast-repro.com,,https://www.facebook.com/136014416732477,POINT (-119.6877365 34.4214401)
34407812-19e3-4f74-99df-23696dc9ffa0,Weddings by the Sea,wedding_planning,555 E Montecito St,8054552270,http://www.santabarbaraweddingssite.com/,,,POINT (-119.68653883 34.42129617)
b429b34b-9391-453d-afed-6033770272b0,Santa Barbara East Beach Community,restaurant,535 E Montecito St,+18059651566,,,https://www.facebook.com/1719298818163342,POINT (-119.68655 34.42109)
0df40abb-1ebd-46bf-8537-c837e02b22dd,Conversant,advertising_agency,530 E Montecito St,+18058791600,http://valueclick.com,,https://www.facebook.com/1491846967791718,POINT (-119.6865046 34.4208749)
fa74df40-cca1-4475-ab03-170231034dcd,La Casa De La Raza,social_service_organizations,601 E Montecito St,+18056995450,http://www.lacasadelaraza.org,,https://www.facebook.com/716694301768343,POINT (-119.6861329 34.4214976)
b9d2f4ec-5bf3-44a6-ae6c-4924471f7fe4,NS Ceramic,contractor,602 E Montecito St,+18059621422,http://www.nsceramic.com/,,https://www.facebook.com/184239294967718,POINT (-119.6856597 34.4212019)
